"Date / Time","City","State","Shape","Duration","Summary","Posted"
"7/10/75 19:00","Marlborough","CT","Disk","30 Minutes","UFO sighting of a mother ship over our secluded country farm house.","2/18/01"
"7/10/75 01:00","Manchester","CT","Unknown","30-60 min","Nightime visitation in Connecticut-1973; this was a probable abduction. 500 Lights On Object0: Yes","11/28/07"
"7/8/75 22:30","Midway/Marion","KY","Other","20 mm","this was a big square building that shined like new tin a light came around it then it went away no sound no flash nothing","3/21/03"
"7/8/75 22:00","Bellevue","WA","Cigar","1 minute","UFO over Drive end Movie Theatre","8/11/04"
"7/7/75 19:00","Fort Washakie","WY","Light","20 seconds","lights that appear to be stars, blending in with the night stars","3/19/09"
"7/5/75 23:00","Franconia Notch","NH","Cone","7-8 min","cigar shaped  metalic object with faint lights on outline","12/9/03"
"7/4/75 14:00","Golden","CO","Sphere","15 seconds","Bright blue sphere emanating light appeared to move south and east across horizon.","10/11/05"
"7/4/75 13:00","Marley Park","MD","Circle","2 MINUTES","White ball (about the size of a kick ball)hovers for a minute or two moving slow and then it was gone!","5/15/06"
"7/4/75 10:00","Fair Haven","NY","Sphere","3 to 4 Min.","7 spheres in a formatin hovered above us, traveled at a high rate of speed,changed color","9/24/03"
"7/1/75 20:00","Kansas City","MO","Oval","2-3 minutes","Object over south Kansas City, MO. Lights on bottom, flying low.","12/7/06"
"7/1/75 17:00","Baysville (Canada)","ON","Other","10 minutes","About 50 ft. orange saucer with cup on top with no sound when it moved down lake and shot up in the air.","1/7/15"
"7/1/75 16:00","Toronto (Canada)","ON","Other","1 or 2 hours?","Sphere with Lion's Head Hatch lands - I'm swtiched off and lose time.","2/18/01"
"7/1/75 16:00","Marsh Creek","CA","Cigar","5-10 min","Purplish cigar shaped craft 300-350 long came to 50 ft away, 2 min hovered then sped off at rapid speed.","8/12/08"
"7/1/75 13:20","Sandy Springs/Pendleton","SC","Light","1.0 hr","someone practicing flying,learning,data logging.crazy moves from ufo.","4/14/09"
"7/1/75 09:00","Coarsegold","CA","Circle","12 seconds","Small white light pursuing large green disc or ball.","10/31/03"
"7/1/75 03:00","Salt Lake City","UT","Light","5 or 6 secs.","Light streaked across the horizon faster than any jet aircraft.","4/27/04"
"6/30/75 00:00","Greenwich","CT","Sphere","30 seconds","this was a long time ago about 1974-1976 dont know. then i found this site and decided to report it","2/14/08"
"6/30/75 23:00","Angeles Crest Forest","CA","Light","45 minutes","A light follows a car with further  light anomaly events in a forest.","3/13/12"
"6/30/75 23:00","El Monte","CA","Other","3 seconds","it was a dark winter eve. 2 round disk appeared on the horizon and flew from SW traveling NE very fast no noise. im a pilot","2/14/08"
"6/30/75 21:30","Lancaster","PA","Unknown","10 mins","Both my wife and I worked at the Park City Mall, and were just coming home from work on a warm, humid summer night.  We lived in an apa","2/1/07"
"6/30/75 21:00","Windsor","NC","Disk","2 minutes?","Disk-shaped object with glowing red dome hovered a few feet from the ground, came close, then shot off.","12/12/09"
"6/30/75 20:00","Miami Beach","FL","Light","5 minutes","10 bright lights move slowly north across south beach sky in 1975","10/31/03"
"6/30/75 20:00","Miami","FL","Sphere","20-30 mins","Corroborating Witness","8/24/04"
"6/30/75 20:00","Anderson","SC","Circle","5 minute","no noise, with no light, but with white glow, no markings, very close to ground and moving slow 1974-75","1/21/08"
"6/30/75 17:00","Denison","IA","Unknown","2 minutes","Red Geometic &quot;Amebia&quot;","11/8/05"
"6/30/75 13:00","Keys","FL","Other","1 minute","Metallic vertical blimp-shaped object","10/30/06"
"6/30/75 13:00","Bourbonnais/Bradley","IL","Oval","40 mins.","A blue, oval shaped craft with glowing panels through the center flying in odd patterns and hovering around the area.","4/27/07"
"6/30/75 11:00","Louisville","KY","Circle","10 minutes","MY SISTER,MY YOUNG DAUGHTER AND I WAS DRIVING ON I 64 GOING WEST WHEN I LOOKED UP AND SAW THIS CRAFT HOVERING OVER THE LEFT FENDER OF M","7/16/06"
"6/30/75 09:30","Springfield","MO","Circle","20 min","Very close and very vivid","6/12/08"
"6/30/75 08:30","Oklahoma City","OK","Circle","1 hour","They're here and always have been I know I've seen them and talk with them we r not along.","1/16/15"
"6/30/75 07:00","Carleton (Canada)","QC","Disk","1:00","silver metalic","6/9/09"
"6/30/75 03:00","Kimberly","WI","Triangle","20 minutes","Black triangle sighted in 1975, Kimberly, Wisconsin.","4/11/14"
"6/30/75 01:00","Fairmont","MN","Cigar","5 minutes","saw an extremely large cigar shaped ship moving slowly and very close to the ground.","6/12/08"
"6/30/75 00:00","Rocky Point","NY","Light","15 min","Moving light viewed from a house in Rocky Point.","7/16/06"
"6/30/75 00:00","Yorba Linda","CA","Formation","1 hour","I am reporting this years later. One night I could not sleep, and so I was looking outside my window from the couch I slept on at my gr","4/4/14"
"6/23/75 21:00","Arlington","TX","Triangle","8 minutes","Three rounded, triangular objects leisurely moving from West to North over an 8-minute period.","4/16/05"
"6/23/75 21:00","Arlington","TX","Triangle","1 minute","Triangular object with at least 5 round dim lights moving from West at very slow pace.","4/27/07"
"6/23/75 21:00","Arlington","TX","Triangle","8 minutes","The three craft slowly came in from the west and turned north.","4/2/99"
"6/22/75 09:00","Lincoln","IL","Oval","15 min","light in northeast sky","7/16/03"
"6/21/75 13:00","Sunbury","PA","Triangle","3 minutes","Triangle shaped UFO stopped in sky then accelerated at great speed","9/10/14"
"6/21/75 12:00","Rock Island","IL","Other","30 seconds","UFO remained stationary for 30 seconds then went straight up at extreme high rate of speed.","8/25/16"
"6/20/75 00:00","Warren","OH","Circle","afternoon","my name is Guy back in school I was vic anyway I lived in warren Ohio, most of my life and back in the 1970s we had a lot  of sightings","4/16/05"
"6/20/75 23:30","Bedford","MA","Light","5 minutes","saw one flashing light in sky similar to aircraft lights on wings, saw 3 other similar lights flashing, all came together as one, took ","8/30/99"
"6/20/75 12:00","Brainerd (near)","MN","Cigar","2 Minutes","This is confirming the sighting from a previous post","1/10/09"
"6/20/75 11:30","Spokane (14 Miles North of) , Deer Park (1/2 mile south of)","WA","Disk","10 Min.","Disc shaped object, approximatly 100 ft in air. large light and a strob in center. around 20-30 ft deep.","8/5/01"
"6/20/75 02:00","Brainerd (near)","MN","Circle","15 minutes","Witnessed three circle of lights, pulsating at times and stationary at first, when moving moved at tremendeous speed and erratic moveme","4/2/99"
"6/20/75 02:00","East Grand Forks","MN","Light","5.sec","Has bothered me for years. I know what I saw. Cannot describe it here. I am 53 now and never will forget it. If you are interested in m","3/19/09"
"6/15/75 00:00","Scarborough","ME","Disk","2 hours","UFO at Portland Twin Drive-in, scarbough (sic.  Scarborough), Maine.  Looking for anyone who was there 1975.","3/6/15"
"6/15/75 23:00","Scotts","MI","Oval","unknown","It was the summer of 1975. I was 11 years old. At the parental urging of my mother, she had insisted that I clean my room spotless that","5/15/13"
"6/15/75 23:00","Angeles Crest","CA","Other","4 hours","Seen by two observers - sphere of light -one only-no color -white -background was night  on forest road -","7/16/06"
"6/15/75 22:00","Richmond","VA","Disk","30 minutes+","Was heading Southbound on Interstate as a passenger in back of car, saw object behind us and it was making manuevers that no known airc","9/12/99"
"6/15/75 22:00","Burna","KY","Light","N/A","sister tells child hood story of abduction","3/21/03"
"6/15/75 22:00","Florence","SC","Rectangle","45 min","first spotted thought was a helicopter with search light. As it came closer we noticed that there was no sound and was traveling extrea","7/16/03"
"6/15/75 21:00","Levittown","PA","Light","4-5 seconds","1 small bright light appeared to be chased by another.","5/15/13"
"6/15/75 21:00","Joliette (Canada)","QC","Other","2min@","i dont speak anglish very well so i'm gonna try the best i can . i have so much details to tell but i dont have enough words in eng","2/24/07"
"6/15/75 21:00","Detroit","MI","Triangle","20 min watch","Craft was dark grey/gun metal, both small &amp; large lights on under belly no sound. Moving along the Southfied Freeway","2/16/00"
"6/15/75 20:00","Trujillo Alto (Puerto Rico)","PR","Oval","3-5 minutes","I SAW A FLYING OBJECT STANDING IN THE SKY WITH AN OVAL DIAMOND SHAPE AND ORANGE GLOW COLOR","8/5/01"
"6/15/75 20:00","Minneapolis","MN","Triangle","5 minutes","Sighting of triangle object and caveman (yeah, I know--sounds like I am out of my mind, but there were two of us)","4/16/05"
"6/15/75 19:00","Hancock County","MS","Disk","8-10 minutes","1975 or it could have been 1974. Full summer. June or July about 1900 hours. Traveling east bound on the Kiln Delisle Road. A Part of t","6/24/15"
"6/15/75 18:30","Nulato","AK","Light","half an hour","Light floating around people in village of Alaska","5/2/03"
"6/15/75 18:30","Riverside","CT","Disk","2 minutes","Hovering saucer seen during daylight by many witnesses","3/10/11"
"6/15/75 18:00","Reisterstown","MD","Formation","45 minutes","Saw est. 200-300+ halo style craft flying from SW/NE in the Greenspring Valley area - 1974-1975","11/11/13"
"6/15/75 16:00","Baton Rouge","LA","Disk","1.5 hours","Object hovered over Baton Rouge a long time then shot away","6/12/08"
"6/15/75 13:00","Fulton","NY","Disk","1 minute","My sister, friend and I riding bicycles along a country road when we stopped  at a stream. We looked up and saw a disc shaped object wh","4/27/03"
"6/15/75 12:30","Noxen","PA","Cigar","30 seconds","bright silver 75-100 ft long cigar shape, dark horizontal slits hovering silent 50-75 ft alt. over Schooley's Peak Noxen, PA.","4/13/10"
"6/15/75 10:00","Rifle","CO","Disk","N/A","LIGHTS OVER HAVERY GAP","5/15/06"
"6/15/75 05:00","Praire Creek","IN","Unknown","5 minutes","Just the wierdest feeling , like telepathy","7/16/03"
"6/15/75 03:00","Hallandale","FL","Disk","5 minutes","i live on the ocean in a high-rise condominium.at approximately 3am i awoke and walked over to the living room where my terrace overloo","7/16/03"
"6/15/75 02:00","Cocoa Beach","FL","Triangle","7min","Very large very slow moving triangle shaped craft, no sound east bound over B-line Expswy between Orlando&amp; Cocoa Bch , June-July 1975","8/7/07"
"6/10/75 22:00","Albany","NY","Light","One Minute","Bright Light","7/4/12"
"6/10/75 22:00","Millville","NJ","Unknown","6 seconds","Big object, low to the ground made no sound, concaved lit up underneath center ,","4/15/16"
"6/10/75 20:00","Rockdale","TX","Other","1 hour","I cannot swear this was a UFO, but would like to compare our &quot;sighting&quot; with others to see what they think.","12/2/00"
"6/10/75 02:30","Roberts Creek Mtn. (30m N. Ely)","NV","Unknown","00:03:00  min.","White light w/electrical failure","9/4/03"
"6/10/75 02:00","Albany","NY","Cigar","5 min","Albany NY 1975 varified sighting of multicolored flying object capable of high speed manuvers.","7/13/05"
"6/9/75 22:00","St. George (Canada)","ON","Disk","2 minutes","our neighbour was walking from the barn to the house when a flying saucer  with many colored lights suddenly hovered about 50 feet dire","6/18/04"
"6/8/75 21:00","Winchester","IN","Fireball","3 hours","ORB, small craft;  3 or 4 of us seen this.","4/18/12"
"6/6/75 22:00","Lexington","KY","Circle","20 minutes","laser lights in kentucky","12/7/06"
"6/6/75 17:00","Charlotte","NC","Disk","20 minutes","This disk with various colors of light 'oozing' around the bottom section was seen just above the trees at the corner Dotger Avenue and","10/8/07"
"6/1/75 23:59","Nashville","TN","Light","seconds","sudden burst of brilliant yellow light","12/20/00"
"6/1/75 23:00","Minneapolis","MN","Triangle","4 min","Large trinagular craft spotted over Mpls, MN in 1975","7/5/08"
"6/1/75 23:00","Longview","TX","Disk","30 minutes","Sighting of Summer 1975 in Longview, Texas","3/19/02"
"6/1/75 22:00","Sedro-Woolley","WA","Circle","5-10","mid 70's 3colored dimming, brightening lights following Skagit River, Washington","2/14/06"
"6/1/75 22:00","Sciotoville","OH","Other","15-20 minutes","Large circular cluster of lights, approximately 25-30' wide, approx. 100' above the ground was observed.","1/10/09"
"6/1/75 22:00","Grandview (Canada)","MB","Rectangle","30 minutes","as i think back on the year it happened i was 8 going on 9 my mother brought me and my two brothers outside because we lived just in a","2/14/08"
"6/1/75 22:00","Clovis","NM","Unknown","a few minutes","Saw oscillating light from a distance streak to the left then up and to the right out of sight so fast I could hardly believe what I ha","2/16/99"
"6/1/75 22:00","Kennett Square","PA","Other","1/2 hour","House sized cube on axis, colored lights pulsing, moving slowly about 25 feet off the ground","3/19/02"
"6/1/75 21:30","Grand Island","NY","Oval","3 hr's","five foot ball field size ufo's grand Island N.Y.1975+abduction!","8/16/02"
"6/1/75 21:30","Robstown","TX","Oval","10 MINS","A  HUGE UFO!","5/9/03"
"6/1/75 21:00","Newnan","GA","Sphere","1 minute","A glowing orange circle/sphere hovered, split in half, exploded into fire, came back together and sunk back into the horizon","1/21/08"
"6/1/75 21:00","Central","OK","Fireball","30 sec","Fireball observed at night","9/17/00"
"6/1/75 21:00","Goffstown","NH","Sphere","N/A","i was coming home from the boysclub riding my bike then then brite object like the color of a tail pipe near the engine but very brite ","10/28/02"
"6/1/75 21:00","Carthage","TX","Unknown","5 seconds","I'm an amateur astronomer - a neighbor &amp; I were out in the back yard with my 6 inch reflector - we both saw it (not thru the scope) - i","5/11/05"
"6/1/75 20:30","Kenmore","NY","Oval","45 seconds","My UFO most likely same seen in Kenmore NY June 1, 1975 listed on your site alot like lake erie ufo. I have since purchased 19 Tremaine","6/12/08"
"6/1/75 20:30","Kenmore","NY","Disk","45 minutes","dark blue craft, ufo kenmore ny 1975 200' in the air 45 minutes","8/16/02"
"6/1/75 20:00","Surrey (Canada)","BC","Light","2 minutes","Date and time is an estimate. I was 15 years old at the time, we were walking down the street looking into the sky. The discription as ","4/28/01"
"6/1/75 20:00","Williams","CA","Oval","15 min","2 gold /yellow oval /egg shaped  lights","10/31/08"
"6/1/75 19:00","Half Moon Bay","CA","Oval","5 min","Bright starlike object  near hovered horizon  than ascended very fast.","7/16/03"
"6/1/75 19:00","Silver Spring","PA","Disk","10-15 minutes","Followed a light in the sky, until we saw it hovering and we parked under it, till it shot off again out of sight.","12/12/11"
"6/1/75 19:00","Denver","CO","Circle","1 minute","two bright round very near each other.","1/22/04"
"6/1/75 18:46","Cannon AFB/Clovis","NM","N/A","7+-days","unidentified flying objects sighted around Cannon AFB and Clovis NM. The rough year was 1975/1976.","1/28/99"
"6/1/75 18:00","Scott AFB/Centralia (between)","IL","N/A","5-10 min.","i have missing time saw no craft was with wife at time was headed to her mothers in mt vernon ill.realized we had time we couldn`t acco","4/2/99"
"6/1/75 18:00","Milford","MA","Disk","15 seconds","saucer shaped craft closely and clearly viewed for 15 seconds before disappearing in a streak at an incredible rate of speed","3/19/09"
"6/1/75 15:00","Milwaukee","WI","Changing","10mins? or more","The hovercraft that watched our game","6/18/03"
"6/1/75 13:00","Cold Spring","NY","Oval","15 minutes","bluish-grey oval - very fast , over Hudson River - watched for a long time","9/2/05"
"6/1/75 13:00","Youngstown","OH","Circle","about 5 minns","I was about 7 ( which i know may be met with skeptisims), but i was on my  back porch in a goverment housing project known as the Kimbl","12/16/05"
"6/1/75 12:00","Lakewood","CA","Cigar","2 seconds","Metallic cigar shape in east darts across noon sky into western horizon in nano-second..","5/15/13"
"6/1/75 12:00","Nashville","TN","Triangle","5min","a large black triangular shaped craft that hovered with small birds circling all around it (maybe a Thunderbird sighting)","8/5/01"
"6/1/75 12:00","Daleville","IN","Disk","00:20","Saucer lands on farm","8/5/01"
"6/1/75 12:00","Cerritos","CA","N/A","1-2 minutes","A car struck an invisible object causing the car to come to a complete stop.","3/19/09"
"6/1/75 03:00","Iowa City","IA","Disk","10 minutes","Silver disk high in blue sky over Iowa 1975","2/1/07"
"6/1/75 02:00","Benton Harbor","MI","Disk","3 hrs","Glowing disk shaped object hovering in same position for hrs. at times dissapear  then soon reappearing in same place .","5/12/10"
"6/1/75 00:10","Douglas","AZ","Circle","30 minutes","F4 Fighter-Intercepters scrambled to intercept object at over 90,000 foot altitude","9/2/05"
"5/30/75 20:00","Mountain Top","PA","Triangle","20","Baseball field size. Triangular shape. Rotating lights. No noise. Just rose up and eventually disappeared into stars.","1/24/14"
"5/25/75 23:00","Rochester","NY","Flash","10 seconds","Prior to the full lunar eclipse I clearly saw an impact on the moon at the 11 o'clock portion of the moon followed by a much smaller af","4/26/99"
"5/25/75 17:00","Delroy","OH","Triangle","2 to 3 minutes","We observed a large, glowing, triangular object hover noislessly obove a hill across the lake.","2/16/99"
"5/23/75 17:00","San Antonio","TX","Disk","45 seconds","I was sitting on a barrel in the middle of the arena holding the reigns of my horse who began to walk around spooked a bit I look up an","6/18/04"
"5/15/75 20:00","Lithia Springs","GA","Disk","5 min","A friend and i were riding down by the chattahoochee river right at dusk(on lower river road). When i saw a light off in the distance .","9/4/03"
"5/15/75 16:00","Pomeroy","WA","Disk","20 min","saucer shaped very white.","4/28/01"
"5/15/75 13:00","Denton","TX","Other","2 minutes","bright red, heart shaped vehicle flying above tree tops mid-afternoon on a clear, sunny day day","8/5/09"
"5/15/75 01:00","Little Rock","AR","Cigar","2:00","I came to a four way stop sign headed east, I looked to my left and noticed something in the sky, low moving fast about in a 15 degree ","4/15/00"
"5/7/75 02:00","Lodi","OH","Light","02:15","It was about 2:00AM I was seven years old, I look out the window when I herd a noise that was behind the the house it was a round red l","12/9/00"
"5/5/75 02:00","Jacksonville","NC","Sphere","Approx.4minutes","Silent rocking 4ft silver sphere hovering 2ft of the ground with tremendous takeoff speed.","9/15/05"
"5/1/75 17:00","Reno","NV","Disk","2 minutes","A disk shape hovering over my apartment building in broad daylight in a busy city.","1/3/01"
"5/1/75 02:40","Alexandria","VA","Fireball","2 seconds","Pretty sure this was nothing other than a Meteor but it hit probaly a few miles from my house or thats the way it looked at least ..was","5/4/04"
"4/25/75 00:00","Oil City","PA","Disk","2-3 minutes","UFO over Oil City, PA 1975","12/5/01"
"4/23/75 03:45","Kettering","OH","Disk","90 minutes","multi coloured disc landed in kettering ohio","12/19/03"
"4/20/75 17:00","Mount Vernon","VA","Oval","3 minutes","I was about 12 yrs old and saw this oval object hovering, silently, over my home, near Ft. Belvior, VA. It had circles around its diame","4/2/99"
"4/18/75 07:40","Waterford","PA","Disk","17 minutes","I saw what I thought was a small odd looking plane but realized as it got closer it was no plane.","5/15/06"
"4/15/75 02:00","Tifton","GA","Sphere","15 Seconds","Spring of 1975, 20 miles North of Tifton, Ga. at 2AM while driving South on I-75","10/11/05"
"4/15/75 02:00","Onalaska","WI","Disk","~2 minutes","I saw it in the night sky after coming home with my parents from a late party at my uncle's house. The craft was just hovering there fo","2/16/99"
"4/15/75 01:30","Highway location","FL","Light","N/A","Large bright ship with four smaller ships put on an arial show for me and others on Florida highway.","9/4/03"
"4/15/75 00:00","Florida (central)","FL","Sphere","N/A","Huge globe which changed colors, and moved incredibly quickly, but silently.","10/27/04"
"4/12/75 07:00","Houston","TX","Unknown","30 sec.","Unusual movements observed of a bright object flying over the Houston skyline.","10/31/03"
"4/10/75 22:00","Gilkey","NC","Disk","50 seconds","went walking dog with two brothers,on what is now chilly bowl road,right about at train tracks we stopped to let her run,alarge disc sh","5/12/09"
"4/1/75 23:00","Waterford","CT","Circle","40 minutes","A Summer Date in July 1979 Near Millstome Power Plant","3/23/11"
"4/1/75 20:00","Reno","NV","Cigar","two minutes","A cigar-shaped craft about 100-200 feet, hovering, yellowish-orange with red and white lights. 500 Lights On Object0: Yes","4/27/07"
"4/1/75 19:30","New Boston","TX","Light","30 minutes","In 1975 while having a cookout for the residents of out apartment complex I witnessed 5 lighs in a V- shaped flying pattern.THey did no","6/12/08"
"4/1/75 07:00","St. Marys","PA","Cigar","seconds","Cigar shaped ufo hovering over St. marys pa then shot across sky about 1975","1/21/08"
"3/20/75 16:00","Carlsbad","CA","Disk","20 seconds","3 flying saucers hovering above a flower field in clear daylight","2/14/08"
"3/15/75 21:00","Cowiche","WA","Circle","2-3 minutes","Yakima UFO in 1975","1/10/09"
"3/15/75 19:00","New Cambria (2 Miles SE of)","KS","Rectangle","1 hour","SPRING 1975 - Central Kansas - 2 Aliens","3/9/04"
"3/8/75 19:00","Detroit","MI","Sphere","5-7 minutes","Disc sighting in Detroit","2/14/08"
"3/7/75 19:00","Fort Lauderdale","FL","Disk","10 minutes","The craft hovered directly over a resturant called pier 66 about 50 to 100 feet above it.","9/12/03"
"3/6/75 21:00","Cowiche","WA","Disk","5-10 minutes","Beautiful Lights","11/9/04"
"3/1/75 21:00","Roseville","CA","Disk","1 minute","I saw a disk shaped saucer with dome on top with windows.  Lights were on.  In Roseville, trees on either side.","10/20/05"
"3/1/75 08:00","Fall City","WA","Unknown","6 hours","Possible abduction experience.  2 witnesses remember glimpses of inside of craft.This was reported to Peter Davenport late afternoo","4/16/05"
"2/18/75 23:00","Akin","IL","Triangle","2 hrs","Awoke to see red,blue and,white lights floating around the ceiling ran outside and seen a triangular shaped object hovering above the t","4/2/99"
"2/15/75 21:00","Mukwanago/Genesee (between)","WI","Chevron","40 minutes","Detailed sighting of Boomerang Shaped silent craft in Wisconsin in mid-70's","7/5/05"
"2/2/75 11:30","Pasco","WA","Sphere","thirty seconds","I listened to Mr Davenport and Art Bell this past saturday, a witness for Mr Davenport related an experience  while attending the hydro","1/22/04"
"1/17/75 18:00","Albany","NY","Light","10 minutes","Starlike objects","7/4/12"
"1/15/75 21:15","Springfield","PA","Unknown","20 seconds","Six or seven white lights in a row that turned red, then back to white and quickly flew away","3/11/06"
"1/15/75 19:00","Miami","FL","Light","3 MIN","1975 SIGHTING-CLOSER ENCOUNTER-2000","2/18/01"
"1/15/75 16:00","Cairo","NY","Triangle","35 min.","Silent Triangle viewed for half an hour.","2/12/04"
"1/15/75 16:00","Pipestone","MN","Sphere","5 minutes","1970's sighting of small UFO that hovered, maneuvered, split into two objects, then rejoined and flew off.","4/16/05"
"1/13/75 01:30","Uxbridge","MA","Light","5 - 10 mins.","Was driving South on Route 146 through Uxbridge, MA (Approx. 5 miles N of the Rhode Island border.) I was alone. Observed a bright whit","4/2/99"
"1/6/75 10:45","Lisle","IL","Disk","20 seconds","Large disk, with lights running around it, floated very low and silently across a field near Lakeside Dr in Lisle, IL.","7/31/15"
"1/4/75 22:40","Houston","TX","Disk","approx 1 min.","Witnesses saw a bluish-white-light emitting spherical object on the ground a few feet from the edge of a feeder road alongside IH45 So.","2/16/99"
"1/1/75 00:00","Durrells (Canada)","NF","Disk","15 sec","this object was saucer shaped it passed over my neighbours house,it was about 50 ft in diameter and I got an excellant view of the unde","1/31/11"
"1/1/75 20:00","Denver","CO","Disk","3 minutes","Flying saucer seen by 100 people at drive-in theater in Denver","12/23/02"
"1/1/75 19:00","Waverly Hall","GA","Sphere","5 - 10 min","Hovering Sphere","11/26/03"
"1/1/75 13:00","Silver Hill","MD","Disk","na","Smithsoinian &quot;Flying saucer.&quot;  ((NUFORC Note:  Comments about the object are invited.  PD))","2/24/07"
"1/1/75 12:00","Phoenix","AZ","Disk","5 minutes","Saucer sighting in 1970s near Phoenix, AZ.","3/19/09"
"1/1/75 03:00","Jamestown","NY","Sphere","a few minutes","I was 13-15.  I was in my parent house on Moon Rd., Woke up in the middle of the night.  Looked out the window. saw a SMALL round objec","3/7/98"
"1/1/75 01:00","Goree/Mineral Wells (between)","TX","Light","3-4 hours","saw a plane,bright light beside it then beind it then back beside it a 100 feet or so. 500 Lights On Object0: Yes","7/10/10"
